precio,tipo_inmueble,alcaldia,estado,m2,recamaras,banos,estacionamientos,url,fuente,precio_por_m2
70000.0,departamento,Miguel Hidalgo,Ciudad de México,142.0,3.0,2.0,,https://www.nuroa.com.mx/adform/5430000771936850289?click_type=1&pos=4&listingId=5430000771936850289&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019c8d1a-28f2-74c4-828d-cc4a55346ddc%2526aggregator%253Dmitula%2526utm_content%253D019c8d1a-28f2-74c4-828d-cc4a55346ddc_payment&searchType=2&page=1&seo_link_id=1406135211&section=27&t_sec=27&sectionType=2&pageViewId=36d0fe68-2368-4eea-b6f8-a9eb348b3764&t_pvid=36d0fe68-2368-4eea-b6f8-a9eb348b3764&userAgent=Mozilla%2F5.0+%28Macintosh%3B+Intel+Mac+OS+X+10_15_7%29+AppleWebKit%2F605.1.15+%28KHTML%2C+like+Gecko%29+Version%2F17.4+Safari%2F605.1.15&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,492.9577464788732
69900.0,departamento,Miguel Hidalgo,Ciudad de México,130.0,3.0,3.0,,https://www.nuroa.com.mx/adform/3180000779367018164?click_type=0&pos=1&listingId=3180000779367018164&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019e46d7-d7f2-71bb-b2d7-c3c8244a32a5%2526aggregator%253Dmitula%2526utm_content%253D019e46d7-d7f2-71bb-b2d7-c3c8244a32a5_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,537.6923076923077
95000.0,departamento,Miguel Hidalgo,Ciudad de México,170.0,2.0,2.0,,https://www.nuroa.com.mx/adform/8380001779216143638?click_type=0&pos=2&listingId=8380001779216143638&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019b9e2b-d812-761b-8b71-dbc08181def8%2526aggregator%253Dmitula%2526utm_content%253D019b9e2b-d812-761b-8b71-dbc08181def8_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,558.8235294117648
39000.0,departamento,Miguel Hidalgo,Ciudad de México,84.0,2.0,2.0,,https://www.nuroa.com.mx/adform/2020000779021489419?click_type=0&pos=3&listingId=2020000779021489419&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019cddf5-2ebd-7b0d-86fc-03d0a2cff022%2526aggregator%253Dmitula%2526utm_content%253D019cddf5-2ebd-7b0d-86fc-03d0a2cff022_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,464.2857142857143
62000.0,departamento,Miguel Hidalgo,Ciudad de México,160.0,3.0,3.0,,https://www.nuroa.com.mx/adform/8740000779107939475?click_type=0&pos=4&listingId=8740000779107939475&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019e2d4e-dc12-73fd-92c7-9e7eef0a39e8%2526aggregator%253Dmitula%2526utm_content%253D019e2d4e-dc12-73fd-92c7-9e7eef0a39e8_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,387.5
43000.0,departamento,Miguel Hidalgo,Ciudad de México,140.0,3.0,2.0,,https://www.nuroa.com.mx/adform/8720000778071192160?click_type=0&pos=5&listingId=8720000778071192160&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019dd6c2-ff29-71f4-92d8-7422049bb8d6%2526aggregator%253Dmitula%2526utm_content%253D019dd6c2-ff29-71f4-92d8-7422049bb8d6_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,307.14285714285717
88000.0,departamento,Miguel Hidalgo,Ciudad de México,150.0,2.0,2.0,,https://www.nuroa.com.mx/adform/8080002777725472881?click_type=0&pos=6&listingId=8080002777725472881&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019de636-3a20-7826-9517-348e7a4ec17c%2526aggregator%253Dmitula%2526utm_content%253D019de636-3a20-7826-9517-348e7a4ec17c_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,586.6666666666666
67997.0,departamento,Miguel Hidalgo,Ciudad de México,142.0,2.0,2.0,,https://www.nuroa.com.mx/adform/3200000777120685374?click_type=0&pos=7&listingId=3200000777120685374&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019c913c-567f-79b3-958d-acd054928bae%2526aggregator%253Dmitula%2526utm_content%253D019c913c-567f-79b3-958d-acd054928bae_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,478.8521126760563
25000.0,departamento,Miguel Hidalgo,Ciudad de México,60.0,1.0,1.0,1.0,https://www.nuroa.com.mx/adform/7050000776775427705?click_type=0&pos=8&listingId=7050000776775427705&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019a9f69-31ea-705d-9cfc-48b6d8ce9637%2526aggregator%253Dmitula%2526utm_content%253D019a9f69-31ea-705d-9cfc-48b6d8ce9637_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,416.6666666666667
15500.0,departamento,Miguel Hidalgo,Ciudad de México,51.0,2.0,1.0,1.0,https://www.nuroa.com.mx/adform/1520000776429429409?click_type=0&pos=9&listingId=1520000776429429409&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019d98de-3b7e-74f6-94e0-bf03d506c54a%2526aggregator%253Dmitula%2526utm_content%253D019d98de-3b7e-74f6-94e0-bf03d506c54a_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,303.921568627451
11000.0,departamento,Miguel Hidalgo,Ciudad de México,39.0,1.0,1.0,,https://www.nuroa.com.mx/adform/4670000776429393427?click_type=0&pos=10&listingId=4670000776429393427&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019d9267-d5e9-72b5-b72e-7b35e42500d4%2526aggregator%253Dmitula%2526utm_content%253D019d9267-d5e9-72b5-b72e-7b35e42500d4_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,282.05128205128204
14000.0,departamento,Miguel Hidalgo,Ciudad de México,66.0,2.0,1.0,,https://www.nuroa.com.mx/adform/5390000776429465238?click_type=0&pos=11&listingId=5390000776429465238&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019d99d1-322e-718f-8f9a-bbba9a8c8ad1%2526aggregator%253Dmitula%2526utm_content%253D019d99d1-322e-718f-8f9a-bbba9a8c8ad1_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,212.12121212121212
16500.0,departamento,Miguel Hidalgo,Ciudad de México,73.0,2.0,2.0,,https://www.nuroa.com.mx/adform/9180000781440577431?click_type=0&pos=12&listingId=9180000781440577431&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019ec38e-566c-78a1-8940-aacb545ca9ed%2526aggregator%253Dmitula%2526utm_content%253D019ec38e-566c-78a1-8940-aacb545ca9ed_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,226.02739726027397
35000.0,departamento,Miguel Hidalgo,Ciudad de México,80.0,2.0,1.0,1.0,https://www.nuroa.com.mx/adform/1940000777293462169?click_type=0&pos=13&listingId=1940000777293462169&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019dcc63-9520-7349-8ef7-f213e92f0777%2526aggregator%253Dmitula%2526utm_content%253D019dcc63-9520-7349-8ef7-f213e92f0777_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,437.5
85000.0,departamento,Miguel Hidalgo,Ciudad de México,297.0,3.0,3.0,1.0,https://www.nuroa.com.mx/adform/3460000778935197442?click_type=0&pos=14&listingId=3460000778935197442&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019e2d65-da94-711f-8567-322e9ce417e1%2526aggregator%253Dmitula%2526utm_content%253D019e2d65-da94-711f-8567-322e9ce417e1_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,286.1952861952862
34000.0,departamento,Miguel Hidalgo,Ciudad de México,70.0,1.0,1.0,,https://www.nuroa.com.mx/adform/6810000780577007129?click_type=0&pos=15&listingId=6810000780577007129&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D1a90fd97-7bda-4156-93be-dfce1ff85e04%2526aggregator%253Dmitula%2526utm_content%253D1a90fd97-7bda-4156-93be-dfce1ff85e04_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,485.7142857142857
21000.0,departamento,Miguel Hidalgo,Ciudad de México,90.0,2.0,1.0,1.0,https://www.nuroa.com.mx/adform/5520000780403903473?click_type=0&pos=16&listingId=5520000780403903473&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019d1ca1-e088-76ec-a080-0f207b20da41%2526aggregator%253Dmitula%2526utm_content%253D019d1ca1-e088-76ec-a080-0f207b20da41_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,233.33333333333334
65000.0,departamento,Miguel Hidalgo,Ciudad de México,208.0,2.0,2.0,1.0,https://www.nuroa.com.mx/adform/1590000779798982623?click_type=0&pos=18&listingId=1590000779798982623&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019e61e2-4de9-71cb-85c7-713c1a64b521%2526aggregator%253Dmitula%2526utm_content%253D019e61e2-4de9-71cb-85c7-713c1a64b521_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,312.5
102393.0,departamento,Miguel Hidalgo,Ciudad de México,180.0,3.0,3.0,,https://www.nuroa.com.mx/adform/4820000778848537269?click_type=0&pos=19&listingId=4820000778848537269&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019e291e-53ef-7481-babd-b4f536919a4a%2526aggregator%253Dmitula%2526utm_content%253D019e291e-53ef-7481-babd-b4f536919a4a_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,568.85
45000.0,departamento,Miguel Hidalgo,Ciudad de México,70.0,1.0,1.0,,https://www.nuroa.com.mx/adform/9140000778848908100?click_type=0&pos=20&listingId=9140000778848908100&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019e291e-629a-78da-b3ac-54db58274f6b%2526aggregator%253Dmitula%2526utm_content%253D019e291e-629a-78da-b3ac-54db58274f6b_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,642.8571428571429
55000.0,departamento,Miguel Hidalgo,Ciudad de México,103.0,3.0,2.0,,https://www.nuroa.com.mx/adform/2140000772736070098?click_type=0&pos=22&listingId=2140000772736070098&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019cbe98-eec8-7e0f-890c-b98f12091f7e%2526aggregator%253Dmitula%2526utm_content%253D019cbe98-eec8-7e0f-890c-b98f12091f7e_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,533.9805825242719
33000.0,departamento,Miguel Hidalgo,Ciudad de México,76.0,2.0,1.0,,https://www.nuroa.com.mx/adform/5690000771850236960?click_type=0&pos=23&listingId=5690000771850236960&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019c86e9-d330-7189-bccd-7c097d19196c%2526aggregator%253Dmitula%2526utm_content%253D019c86e9-d330-7189-bccd-7c097d19196c_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,434.2105263157895
55000.0,departamento,Miguel Hidalgo,Ciudad de México,165.0,2.0,2.0,,https://www.nuroa.com.mx/adform/1760000781008709800?click_type=0&pos=25&listingId=1760000781008709800&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019eaa29-3cf9-7129-ab85-1364354511f2%2526aggregator%253Dmitula%2526utm_content%253D019eaa29-3cf9-7129-ab85-1364354511f2_payment&searchType=2&page=2&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&t_pvid=dbfda7aa-cd26-4ec3-8683-9f6e1d616630&userAgent=Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A125.0%29+Gecko%2F20100101+Firefox%2F125.0&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,333.3333333333333
65000.0,departamento,Miguel Hidalgo,Ciudad de México,150.0,2.0,2.0,,https://www.nuroa.com.mx/adform/3850000781181718331?click_type=0&pos=1&listingId=3850000781181718331&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019eb44e-e24f-7284-8d76-5132c7da366a%2526aggregator%253Dmitula%2526utm_content%253D019eb44e-e24f-7284-8d76-5132c7da366a_payment&searchType=2&page=3&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=b8584739-4621-4070-80c3-add7175dc28b&t_pvid=b8584739-4621-4070-80c3-add7175dc28b&userAgent=Mozilla%2F5.0+%28Windows+NT+10.0%3B+Win64%3B+x64%29+AppleWebKit%2F537.36+%28KHTML%2C+like+Gecko%29+Chrome%2F124.0.0.0+Safari%2F537.36&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,433.3333333333333
28000.0,departamento,Miguel Hidalgo,Ciudad de México,38.0,1.0,1.0,,https://www.nuroa.com.mx/adform/5170000781181584779?click_type=0&pos=2&listingId=5170000781181584779&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019eb5ee-ed3e-76b0-9347-e4fe9076dee6%2526aggregator%253Dmitula%2526utm_content%253D019eb5ee-ed3e-76b0-9347-e4fe9076dee6_payment&searchType=2&page=3&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=b8584739-4621-4070-80c3-add7175dc28b&t_pvid=b8584739-4621-4070-80c3-add7175dc28b&userAgent=Mozilla%2F5.0+%28Windows+NT+10.0%3B+Win64%3B+x64%29+AppleWebKit%2F537.36+%28KHTML%2C+like+Gecko%29+Chrome%2F124.0.0.0+Safari%2F537.36&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,736.8421052631579
15000.0,departamento,Miguel Hidalgo,Ciudad de México,37.0,1.0,1.0,1.0,https://www.nuroa.com.mx/adform/9210000781376017791?click_type=0&pos=3&listingId=9210000781376017791&siteStrategyKey=https%3A%2F%2Fwww.nuroa.com.mx&url=https%253A%252F%252Fwww.icasas.mx%252FaggregatorDetail%253FadId%253D019ec19a-9549-7522-bdbb-f8e41e341279%2526aggregator%253Dmitula%2526utm_content%253D019ec19a-9549-7522-bdbb-f8e41e341279_payment&searchType=2&page=3&seo_link_id=1406135211&section=1&t_sec=1&sectionType=1&pageViewId=b8584739-4621-4070-80c3-add7175dc28b&t_pvid=b8584739-4621-4070-80c3-add7175dc28b&userAgent=Mozilla%2F5.0+%28Windows+NT+10.0%3B+Win64%3B+x64%29+AppleWebKit%2F537.36+%28KHTML%2C+like+Gecko%29+Chrome%2F124.0.0.0+Safari%2F537.36&browser=1&isHuman=true&userIp=189.226.196.225&what=departamento+miguel+hidalgo&search_terms=departamento+miguel+hidalgo&origin=2&t_or=2&splitTestId=0,nuroa,405.4054054054054
